__time,/bota_serial/wrench_stamped/header/stamp/nanosec,/bota_serial/wrench_stamped/header/stamp/sec,/bota_serial/wrench_stamped/wrench/force/x,/bota_serial/wrench_stamped/wrench/force/y,/bota_serial/wrench_stamped/wrench/force/z,/bota_serial/wrench_stamped/wrench/torque/x,/bota_serial/wrench_stamped/wrench/torque/y,/bota_serial/wrench_stamped/wrench/torque/z,/rosout/level,/rosout/line,/rosout/stamp/nanosec,/rosout/stamp/sec,/vrpn_mocap/RigidBody1/pose/header/header/stamp,/vrpn_mocap/RigidBody1/pose/pose/orientation/pitch,/vrpn_mocap/RigidBody1/pose/pose/orientation/roll,/vrpn_mocap/RigidBody1/pose/pose/orientation/w,/vrpn_mocap/RigidBody1/pose/pose/orientation/x,/vrpn_mocap/RigidBody1/pose/pose/orientation/y,/vrpn_mocap/RigidBody1/pose/pose/orientation/yaw,/vrpn_mocap/RigidBody1/pose/pose/orientation/z,/vrpn_mocap/RigidBody1/pose/pose/position/x,/vrpn_mocap/RigidBody1/pose/pose/position/y,/vrpn_mocap/RigidBody1/pose/pose/position/z
1726873519.569565,,,,,,,,,,,,,1726873519.569565296,-0.089219667,-0.104075798,0.338560730,0.024406748,-0.063935645,2.453777628,0.938452542,0.382271290,0.329215795,0.517977715
1726873519.579566,,,,,,,,,,,,,1726873519.579566479,-0.090114789,-0.103813359,0.338762671,0.024858935,-0.063967109,2.453372586,0.938365698,0.382320225,0.329042643,0.517999887
1726873519.589566,,,,,,,,,,,,,1726873519.589565992,-0.092394634,-0.102939245,0.339063317,0.026059790,-0.063945733,2.452788772,0.938226044,0.382367164,0.328847885,0.517995119
1726873519.599570,,,,,,,,,,,,,1726873519.599569559,-0.093596093,-0.101457597,0.339564949,0.026841611,-0.063466027,2.451718880,0.938054979,0.382343382,0.328631073,0.518026233
1726873519.609560,,,,,,,,,,,,,1726873519.609559774,-0.095660014,-0.104200777,0.339847863,0.027330734,-0.065104477,2.451266025,0.937826157,0.382299125,0.328400761,0.517971396
1726873519.609654,,,,,,,,,,,,,1726873519.609654427,-0.096302858,-0.106453214,0.340598822,0.027199786,-0.066288941,2.449752565,0.937474549,0.382202864,0.328157276,0.517926335
1726873519.619491,,,,,,,,,,,,,1726873519.619490862,-0.098960812,-0.106666910,0.341231942,0.028369792,-0.066853024,2.448502994,0.937169552,0.382080376,0.327912301,0.517802775
1726873519.629470,,,,,,,,,,,,,1726873519.629469633,-0.099568728,-0.109949409,0.341638297,0.028069526,-0.068503715,2.447756542,0.936911225,0.381979436,0.327684492,0.517726183
1726873519.639568,,,,,,,,,,,,,1726873519.639568329,-0.102287802,-0.110314715,0.341898978,0.029268000,-0.069138758,2.447311534,0.936732829,0.381913453,0.327450275,0.517683864
1726873519.649474,,,,,,,,,,,,,1726873519.649474144,-0.103075242,-0.111393307,0.341726929,0.029468175,-0.069770090,2.447741745,0.936742485,0.381978333,0.327198714,0.517690361
1726873519.659564,,,,,,,,,,,,,1726873519.659564495,-0.104415083,-0.113658760,0.340139657,0.029834554,-0.071004115,2.451251935,0.937215745,0.382092804,0.326922745,0.517662048
1726873519.659662,,,,,,,,,,,,,1726873519.659662008,-0.104131940,-0.118238750,0.340305299,0.028914521,-0.073105998,2.451030835,0.937022805,0.382050693,0.326756418,0.517647862
1726873519.669489,,,,,,,,,,,,,1726873519.669489384,-0.107068543,-0.104408632,0.339612663,0.032684211,-0.067098044,2.452162254,0.937599480,0.382158250,0.326667547,0.518110514
1726873519.679561,,,,,,,,,,,,,1726873519.679561138,-0.097060282,-0.190363540,0.358585984,0.011299041,-0.105902746,2.412964382,0.927401304,0.379355520,0.326154619,0.515482664
1726873519.689579,,,,,,,,,,,,,1726873519.689579010,-0.100053399,-0.153773366,0.345317692,0.020505879,-0.089165621,2.441051959,0.934015334,0.380950779,0.326522082,0.516750872
1726873519.699490,,,,,,,,,,,,,1726873519.699490070,-0.100770386,-0.152706163,0.351205349,0.020465998,-0.088919170,2.428448523,0.931841910,0.381212145,0.326745301,0.516752362
1726873519.709554,,,,,,,,,,,,,1726873519.709554195,-0.098210866,-0.152368057,0.350062668,0.019430766,-0.088299058,2.430744742,0.932352901,0.381004184,0.326695681,0.516683638
1726873519.709656,,,,,,,,,,,,,1726873519.709656239,-0.107762745,-0.082233970,0.335482299,0.037000593,-0.056667477,2.460159051,0.939612389,0.381534368,0.326398522,0.518598378
1726873519.719446,,,,,,,,,,,,,1726873519.719446421,-0.168499769,-0.145936852,0.356009483,0.052936759,-0.097563528,2.421210743,0.927866638,0.381568909,0.326770365,0.518657982
1726873519.729518,,,,,,,,,,,,,1726873519.729518414,-0.131228019,-0.132343894,0.348720908,0.038539074,-0.084548853,2.434655050,0.932609200,0.380724907,0.326730698,0.517690301
1726873519.739561,,,,,,,,,,,,,1726873519.739561319,-0.122983260,-0.126917442,0.344766557,0.035946012,-0.080470949,2.442566751,0.934541821,0.380342126,0.326686561,0.517579973
1726873519.749470,,,,,,,,,,,,,1726873519.749469757,-0.122378556,-0.124878119,0.343575925,0.036111176,-0.079371862,2.445010804,0.935067713,0.380144179,0.326677024,0.517673671
1726873519.759562,,,,,,,,,,,,,1726873519.759562016,-0.121853472,-0.123748320,0.342772067,0.036124203,-0.078725442,2.446665145,0.935416818,0.380005389,0.326662511,0.517815471
1726873519.759656,,,,,,,,,,,,,1726873519.759655952,-0.105725785,-0.096540092,0.333760232,0.033772394,-0.062980130,2.464309803,0.939945221,0.380188107,0.326427341,0.518519580
1726873519.769487,,,,,,,,,,,,,1726873519.769487143,-0.105594994,-0.095137014,0.333124310,0.033985395,-0.062277142,2.465608341,0.940209985,0.380077451,0.326447457,0.518674910
1726873519.779559,,,,,,,,,,,,,1726873519.779559135,-0.105628844,-0.093430805,0.332229704,0.034342110,-0.061448984,2.467449944,0.940567970,0.379972637,0.326424807,0.518831611
1726873519.789487,,,,,,,,,,,,,1726873519.789486885,-0.104566417,-0.092013592,0.331489086,0.034122244,-0.060582973,2.468943217,0.940893471,0.379922330,0.326433837,0.519032598
1726873519.799564,,,,,,,,,,,,,1726873519.799564123,-0.102932390,-0.089685267,0.330810755,0.033776935,-0.059198208,2.470256076,0.941232622,0.379877567,0.326439559,0.519239962
1726873519.799666,,,,,,,,,,,,,1726873519.799665689,-0.100382715,-0.130130088,0.333784372,0.025679627,-0.077870548,2.465114847,0.939076543,0.378679484,0.326282024,0.517936587
1726873519.809560,,,,,,,,,,,,,1726873519.809559584,-0.123566007,-0.123764862,0.333813578,0.037681043,-0.078662664,2.465855919,0.938595235,0.378306568,0.326338381,0.517321646
1726873519.819481,,,,,,,,,,,,,1726873519.819480896,-0.168740771,-0.104453287,0.335565060,0.062026244,-0.077075757,2.462510853,0.936807513,0.377666622,0.326394051,0.516183794
1726873519.829573,,,,,,,,,,,,,1726873519.829572678,-0.170155672,-0.104852430,0.336337119,0.062562428,-0.077543981,2.460920457,0.936456263,0.377512336,0.326423258,0.516160071
1726873519.839587,,,,,,,,,,,,,1726873519.839586735,-0.171376209,-0.105579206,0.337664068,0.062905714,-0.078171216,2.458161543,0.935903370,0.377374262,0.326455206,0.516124129
1726873519.849475,,,,,,,,,,,,,1726873519.849474907,-0.171326536,-0.107434032,0.337672442,0.062573373,-0.079027683,2.458266846,0.935850680,0.377320915,0.326526821,0.516087413
1726873519.859551,,,,,,,,,,,,,1726873519.859551191,-0.173172957,-0.107253748,0.337207288,0.063511208,-0.079214528,2.459291401,0.935939491,0.377310604,0.326599747,0.516075015
1726873519.859651,,,,,,,,,,,,,1726873519.859650850,-0.174074036,-0.108795057,0.336549908,0.063735642,-0.080034994,2.460821766,0.936091065,0.377297610,0.326675951,0.516049087
1726873519.869471,,,,,,,,,,,,,1726873519.869470596,-0.110289533,-0.100689208,0.329365849,0.035544422,-0.065509617,2.473945537,0.941256166,0.379276395,0.327005774,0.519064128
1726873519.879564,,,,,,,,,,,,,1726873519.879563570,-0.175490631,-0.110643322,0.336159140,0.064130187,-0.081100114,2.461816783,0.936112821,0.377294958,0.326782495,0.516052723
1726873519.889560,,,,,,,,,,,,,1726873519.889559984,-0.113127344,-0.101365987,0.328932852,0.036805335,-0.066268899,2.474980159,0.941305995,0.379263192,0.327114344,0.519015372
1726873519.899444,,,,,,,,,,,,,1726873519.899444103,-0.116505983,-0.100382348,0.328766853,0.038574237,-0.066344395,2.475396949,0.941287875,0.379205823,0.327136964,0.518983841
1726873519.909550,,,,,,,,,,,,,1726873519.909550428,-0.117172733,-0.101634059,0.328352988,0.038714774,-0.067022838,2.476347916,0.941378534,0.379217625,0.327183753,0.518979132
1726873519.909645,,,,,,,,,,,,,1726873519.909645319,-0.121157926,-0.103299336,0.328491807,0.040317379,-0.068451531,2.476245229,0.941160023,0.379223764,0.327188790,0.518984318
1726873519.919468,,,,,,,,,,,,,1726873519.919467688,-0.123431804,-0.102958760,0.328056574,0.041479275,-0.068637684,2.477224630,0.941247761,0.379256904,0.327203453,0.519018412
1726873519.929554,,,,,,,,,,,,,1726873519.929553509,-0.135785728,-0.121422555,0.331368864,0.044043384,-0.079435445,2.471434845,0.939119160,0.379030734,0.327346146,0.518570304
1726873519.939553,,,,,,,,,,,,,1726873519.939553022,-0.138146646,-0.119955140,0.330656409,0.045458954,-0.079093561,2.472968521,0.939331710,0.379112065,0.327336431,0.518642962
1726873519.949463,,,,,,,,,,,,,1726873519.949462891,-0.140690550,-0.116091403,0.332274377,0.047158044,-0.077773310,2.469420612,0.938787103,0.379324257,0.327477902,0.518746674
1726873519.959545,,,,,,,,,,,,,1726873519.959545135,-0.135882093,-0.101630007,0.329659432,0.047459770,-0.070090085,2.474112508,0.940297663,0.379556030,0.327452272,0.519229472
1726873519.959640,,,,,,,,,,,,,1726873519.959639788,-0.135869723,-0.100284836,0.328698874,0.047744192,-0.069408543,2.476086776,0.940670013,0.379633367,0.327463657,0.519337237
1726873519.969490,,,,,,,,,,,,,1726873519.969490051,-0.139063084,-0.100991342,0.328501523,0.049152501,-0.070241965,2.476627768,0.940604568,0.379640698,0.327485353,0.519357026
1726873519.979562,,,,,,,,,,,,,1726873519.979562044,-0.139942380,-0.101650522,0.327784687,0.049514659,-0.070654318,2.478209747,0.940804660,0.379734159,0.327467948,0.519396305
1726873519.989561,,,,,,,,,,,,,1726873519.989560843,-0.142102056,-0.102030490,0.327332526,0.050507739,-0.071153469,2.479248804,0.940871716,0.379813313,0.327474982,0.519433916
1726873519.999445,,,,,,,,,,,,,1726873519.999444723,-0.144641800,-0.104117916,0.327355325,0.051368594,-0.072538823,2.479381753,0.940711379,0.379800677,0.327482671,0.519336402
1726873519.999534,,,,,,,,,,,,,1726873519.999533653,-0.145296417,-0.106150711,0.326976448,0.051378924,-0.073575705,2.480316385,0.940762043,0.379876882,0.327487707,0.519316971
1726873520.009550,,,,,,,,,,,,,1726873520.009549618,-0.147850548,-0.107125183,0.326470226,0.052468892,-0.074410707,2.481518506,0.940812111,0.379896641,0.327495486,0.519198298
1726873520.019478,,,,,,,,,,,,,1726873520.019477844,-0.162969573,-0.120713257,0.329071999,0.057199642,-0.083328150,2.477232894,0.938880384,0.380075574,0.327483416,0.519193351
1726873520.029547,,,,,,,,,,,,,1726873520.029546976,-0.164117117,-0.121084354,0.328880876,0.057698637,-0.083672345,2.477699747,0.938886106,0.380184650,0.327468693,0.519143581
1726873520.039551,,,,,,,,,,,,,1726873520.039550543,-0.164661995,-0.122458745,0.328806370,0.057740301,-0.084397018,2.477960788,0.938844860,0.380236000,0.327426702,0.518998682
1726873520.049453,,,,,,,,,,,,,1726873520.049452782,-0.165367269,-0.124505522,0.328960270,0.057728361,-0.085475482,2.477782345,0.938694119,0.380329251,0.327370733,0.518909335
1726873520.059544,,,,,,,,,,,,,1726873520.059544325,-0.166534845,-0.123902563,0.328689873,0.058402155,-0.085361980,2.478360357,0.938757479,0.380393595,0.327320933,0.518756568
1726873520.059642,,,,,,,,,,,,,1726873520.059641838,-0.165573232,-0.124960611,0.329150796,0.057734620,-0.085732661,2.477411384,0.938603520,0.380482703,0.327236563,0.518722594
1726873520.069476,,,,,,,,,,,,,1726873520.069476366,-0.165728943,-0.122346789,0.330013812,0.058153711,-0.084588848,2.475415973,0.938378274,0.380473614,0.327140927,0.518726587
1726873520.079550,,,,,,,,,,,,,1726873520.079550266,-0.164157841,-0.121796779,0.330179691,0.057486258,-0.084091619,2.474977397,0.938405752,0.380511343,0.327026606,0.518709838
1726873520.089555,,,,,,,,,,,,,1726873520.089554787,-0.164006415,-0.122802525,0.330437511,0.057228081,-0.084553339,2.474484426,0.938289344,0.380520523,0.326894253,0.518717885
1726873520.099452,,,,,,,,,,,,,1726873520.099452257,-0.164240983,-0.121979139,0.330687225,0.057450339,-0.084221207,2.473909499,0.938217640,0.380515635,0.326788843,0.518715262
1726873520.109542,,,,,,,,,,,,,1726873520.109542131,-0.164590073,-0.119703862,0.330593377,0.057993807,-0.083207823,2.473980737,0.938307703,0.380499899,0.326646328,0.518762469
1726873520.109637,,,,,,,,,,,,,1726873520.109636784,-0.164727634,-0.119243449,0.330749631,0.058119830,-0.083024293,2.473623402,0.938260972,0.380490482,0.326498061,0.518854558
1726873520.119471,,,,,,,,,,,,,1726873520.119470596,-0.164173088,-0.118602970,0.330839247,0.057954460,-0.082641855,2.473375619,0.938273430,0.380416095,0.326353401,0.518862307
1726873520.129553,,,,,,,,,,,,,1726873520.129552841,-0.165196354,-0.117295317,0.331048995,0.058632005,-0.082207538,2.472878379,0.938195467,0.380326211,0.326206028,0.518871963
1726873520.139549,,,,,,,,,,,,,1726873520.139548779,-0.168287089,-0.115178795,0.331020743,0.060437713,-0.081711687,2.472894614,0.938134253,0.380288988,0.326091647,0.518958032
1726873520.149449,,,,,,,,,,,,,1726873520.149449348,-0.167218522,-0.113886231,0.330988973,0.060146842,-0.080934711,2.472849110,0.938231409,0.380207956,0.325956523,0.518982172
1726873520.159541,,,,,,,,,,,,,1726873520.159540892,-0.168216295,-0.114156292,0.331366897,0.060540881,-0.081245057,2.472088653,0.938045859,0.380134881,0.325814962,0.519045472
1726873520.159636,,,,,,,,,,,,,1726873520.159636259,-0.168485032,-0.114752338,0.331750065,0.060537141,-0.081591263,2.471317639,0.937880635,0.380024135,0.325678170,0.519051552
1726873520.169470,,,,,,,,,,,,,1726873520.169469595,-0.170843257,-0.114976026,0.332109571,0.061581425,-0.082097650,2.470631258,0.937641144,0.379893422,0.325538456,0.519021511
1726873520.179553,,,,,,,,,,,,,1726873520.179552794,-0.168833774,-0.115280706,0.332291394,0.060568102,-0.081928931,2.470207069,0.937657535,0.379757464,0.325393289,0.519023657
1726873520.189553,,,,,,,,,,,,,1726873520.189553499,-0.170167301,-0.116042814,0.332862288,0.061022133,-0.082536139,2.469076321,0.937372327,0.379588664,0.325242430,0.519000411
1726873520.199452,,,,,,,,,,,,,1726873520.199452400,-0.167292246,-0.113221160,0.331741124,0.060225304,-0.080684125,2.471205001,0.937982380,0.379589349,0.325077146,0.519169927
1726873520.209540,,,,,,,,,,,,,1726873520.209539652,-0.164883975,-0.110876388,0.331789464,0.059468310,-0.079204939,2.470886965,0.938139558,0.379431188,0.324904919,0.519190490
1726873520.209634,,,,,,,,,,,,,1726873520.209634304,-0.165859991,-0.112207020,0.332431406,0.059656508,-0.080024295,2.469629069,0.937830865,0.379323632,0.324766368,0.519230783
1726873520.219468,,,,,,,,,,,,,1726873520.219467640,-0.164877411,-0.108864848,0.332679451,0.059719604,-0.078320809,2.468861389,0.937882602,0.379168659,0.324640542,0.519304395
1726873520.229553,,,,,,,,,,,,,1726873520.229552746,-0.163859586,-0.111641045,0.333091795,0.058749922,-0.079479143,2.468130516,0.937700093,0.378968745,0.324545413,0.519243419
1726873520.239561,,,,,,,,,,,,,1726873520.239561319,-0.163732660,-0.111620292,0.333539575,0.058655541,-0.079476982,2.467170648,0.937547028,0.378824532,0.324443758,0.519232571
1726873520.249445,,,,,,,,,,,,,1726873520.249444723,-0.164300750,-0.115434088,0.334874600,0.058180936,-0.081432447,2.464575415,0.936932683,0.378540903,0.324364781,0.519117832
1726873520.259544,,,,,,,,,,,,,1726873520.259543657,-0.162698057,-0.113979161,0.334847301,0.057668041,-0.080491796,2.464497827,0.937055349,0.378297746,0.324301183,0.519092739
1726873520.259641,,,,,,,,,,,,,1726873520.259641409,-0.161173654,-0.117022810,0.335819691,0.056362804,-0.081723839,2.462562724,0.936680198,0.378022015,0.324251384,0.519023418
1726873520.269469,,,,,,,,,,,,,1726873520.269469261,-0.156496149,-0.173037311,0.350531638,0.043196198,-0.107795797,2.433814989,0.929323256,0.376063168,0.323572725,0.517082989
1726873520.279561,,,,,,,,,,,,,1726873520.279560566,-0.156817952,-0.173535421,0.351038098,0.043202523,-0.108104266,2.432766753,0.929095984,0.375834107,0.323573947,0.517100871
1726873520.289534,,,,,,,,,,,,,1726873520.289533854,-0.160713930,-0.122949726,0.338412434,0.054931600,-0.084567338,2.457361189,0.935578883,0.377171010,0.324171960,0.518895030
1726873520.299434,,,,,,,,,,,,,1726873520.299433708,-0.158798996,-0.123306201,0.339619666,0.053861510,-0.084489688,2.454737281,0.935210645,0.376849711,0.324160397,0.518854320
1726873520.309536,,,,,,,,,,,,,1726873520.309535503,-0.163213179,-0.130399726,0.342131346,0.054514460,-0.088665806,2.449926163,0.933869720,0.376480758,0.324136674,0.518779159
1726873520.309630,,,,,,,,,,,,,1726873520.309630394,-0.163085108,-0.128364468,0.342695624,0.054744143,-0.087730639,2.448594052,0.933737755,0.376155555,0.324104339,0.518767715
1726873520.319464,,,,,,,,,,,,,1726873520.319464445,-0.162373823,-0.127732173,0.343152463,0.054473717,-0.087345384,2.447553830,0.933621943,0.375879467,0.324060708,0.518815041
1726873520.329547,,,,,,,,,,,,,1726873520.329547405,-0.161969325,-0.121325302,0.341783226,0.055490207,-0.084216200,2.450095313,0.934351563,0.375708997,0.324050069,0.518951952
1726873520.339541,,,,,,,,,,,,,1726873520.339541435,-0.159407254,-0.120965180,0.342211843,0.054307852,-0.083649553,2.449075500,0.934315026,0.375441045,0.323987514,0.519011617
1726873520.349427,,,,,,,,,,,,,1726873520.349426985,-0.162141937,-0.121029097,0.342760980,0.055533178,-0.084165029,2.447989820,0.933995366,0.375246674,0.323906243,0.519081235
1726873520.359535,,,,,,,,,,,,,1726873520.359535217,-0.163243165,-0.121307341,0.343788356,0.055910759,-0.084538743,2.445840308,0.933561385,0.374972910,0.323823094,0.519100130
1726873520.359638,,,,,,,,,,,,,1726873520.359637737,-0.163733063,-0.121904852,0.344244182,0.055998251,-0.084925495,2.444914786,0.933353066,0.374717504,0.323746026,0.519047320
1726873520.369469,,,,,,,,,,,,,1726873520.369468689,-0.164385925,-0.123326136,0.345178306,0.055978101,-0.085751154,2.443018551,0.932933688,0.374424666,0.323646277,0.518997192
1726873520.379544,,,,,,,,,,,,,1726873520.379544497,-0.162457864,-0.171591322,0.359563202,0.045193147,-0.108569734,2.414608419,0.925680578,0.372647196,0.322867304,0.517274439
1726873520.389460,,,,,,,,,,,,,1726873520.389460325,-0.166100387,-0.124375811,0.345954448,0.056532688,-0.086572185,2.441472263,0.932536840,0.374026299,0.323394805,0.518899143
1726873520.399537,,,,,,,,,,,,,1726873520.399537086,-0.165896411,-0.125471905,0.346228808,0.056224592,-0.087063819,2.440943457,0.932407796,0.373863548,0.323280215,0.518852890
1726873520.409534,,,,,,,,,,,,,1726873520.409534454,-0.167378046,-0.124542258,0.346382588,0.057064191,-0.086889349,2.440604743,0.932316005,0.373667926,0.323134810,0.518798411
1726873520.409631,,,,,,,,,,,,,1726873520.409631252,-0.166026414,-0.126040799,0.346187621,0.056192491,-0.087347344,2.441070376,0.932398558,0.373566151,0.323000878,0.518760324
1726873520.419455,,,,,,,,,,,,,1726873520.419455051,-0.166472736,-0.128358002,0.346582234,0.055969585,-0.088521980,2.440378058,0.932154536,0.373495162,0.322867274,0.518787503
1726873520.429542,,,,,,,,,,,,,1726873520.429542065,-0.166120977,-0.130347798,0.346703976,0.055453256,-0.089394435,2.440223675,0.932056844,0.373378128,0.322719842,0.518742323
1726873520.439537,,,,,,,,,,,,,1726873520.439537287,-0.169108116,-0.133615733,0.347206712,0.056248639,-0.091441460,2.439446332,0.931623399,0.373230845,0.322613835,0.518603086
1726873520.449425,,,,,,,,,,,,,1726873520.449425220,-0.168506398,-0.134366371,0.346750915,0.055882789,-0.091661863,2.440448132,0.931793511,0.373174012,0.322499633,0.518597722
1726873520.459532,,,,,,,,,,,,,1726873520.459531546,-0.167196721,-0.135458337,0.346527427,0.055103566,-0.091936819,2.440944525,0.931895971,0.373109579,0.322400808,0.518594980
